src,dest,EdgeType
4638,4634,Gene-PROT-Gene-PROT
4638,4635,Gene-PROT-Gene-PROT
4638,4637,Gene-PROT-Gene-PROT
4638,4639,Gene-PROT-Gene-PROT
4638,4640,Gene-PROT-Gene-PROT
4638,4641,Gene-PROT-Gene-PROT
4638,4642,Gene-PROT-Gene-PROT
4638,4643,Gene-PROT-Gene-PROT
4638,4644,Gene-PROT-Gene-PROT
4638,4648,Gene-PROT-Gene-PROT
4638,4825,Gene-PROT-Gene-PROT
4638,4904,Gene-PROT-Gene-PROT
4638,4933,Gene-PROT-Gene-PROT
4638,4934,Gene-PROT-Gene-PROT
4638,5273,Gene-PROT-Gene-PROT
4638,5467,Gene-PROT-Gene-PROT
4638,5645,Gene-PROT-Gene-PROT
4638,5646,Gene-PROT-Gene-PROT
4638,5776,Gene-PROT-Gene-PROT
4638,6056,Gene-PROT-Gene-PROT
4638,6299,Gene-PROT-Gene-PROT
4638,6300,Gene-PROT-Gene-PROT
4638,6301,Gene-PROT-Gene-PROT
4638,6302,Gene-PROT-Gene-PROT
4639,4392,Gene-PROT-Gene-PROT
4639,4400,Gene-PROT-Gene-PROT
4639,4633,Gene-PROT-Gene-PROT
4639,4634,Gene-PROT-Gene-PROT
4639,4635,Gene-PROT-Gene-PROT
4639,4643,Gene-PROT-Gene-PROT
4639,4648,Gene-PROT-Gene-PROT
4639,4904,Gene-PROT-Gene-PROT
4639,4933,Gene-PROT-Gene-PROT
4639,4934,Gene-PROT-Gene-PROT
4639,5273,Gene-PROT-Gene-PROT
4639,5467,Gene-PROT-Gene-PROT
4639,5645,Gene-PROT-Gene-PROT
4639,5646,Gene-PROT-Gene-PROT
4639,5776,Gene-PROT-Gene-PROT
4639,6056,Gene-PROT-Gene-PROT
4639,6299,Gene-PROT-Gene-PROT
4639,6300,Gene-PROT-Gene-PROT
4639,6301,Gene-PROT-Gene-PROT
4639,6302,Gene-PROT-Gene-PROT
4640,4392,Gene-PROT-Gene-PROT
4640,4400,Gene-PROT-Gene-PROT
4640,4633,Gene-PROT-Gene-PROT
4640,4634,Gene-PROT-Gene-PROT
4640,4635,Gene-PROT-Gene-PROT
4640,4639,Gene-PROT-Gene-PROT
4640,4641,Gene-PROT-Gene-PROT
4640,4643,Gene-PROT-Gene-PROT
4640,4648,Gene-PROT-Gene-PROT
4640,4904,Gene-PROT-Gene-PROT
4640,4933,Gene-PROT-Gene-PROT
4640,4934,Gene-PROT-Gene-PROT
4640,5273,Gene-PROT-Gene-PROT
4640,5467,Gene-PROT-Gene-PROT
4640,5645,Gene-PROT-Gene-PROT
4640,5646,Gene-PROT-Gene-PROT
4640,5776,Gene-PROT-Gene-PROT
4640,6056,Gene-PROT-Gene-PROT
4640,6299,Gene-PROT-Gene-PROT
4640,6300,Gene-PROT-Gene-PROT
4640,6301,Gene-PROT-Gene-PROT
4640,6302,Gene-PROT-Gene-PROT
4641,4392,Gene-PROT-Gene-PROT
4641,4400,Gene-PROT-Gene-PROT
4641,4633,Gene-PROT-Gene-PROT
4641,4634,Gene-PROT-Gene-PROT
4641,4635,Gene-PROT-Gene-PROT
4641,4639,Gene-PROT-Gene-PROT
4641,4643,Gene-PROT-Gene-PROT
4641,4648,Gene-PROT-Gene-PROT
4641,4904,Gene-PROT-Gene-PROT
4641,4933,Gene-PROT-Gene-PROT
4641,4934,Gene-PROT-Gene-PROT
4641,5273,Gene-PROT-Gene-PROT
4641,5467,Gene-PROT-Gene-PROT
4641,5645,Gene-PROT-Gene-PROT
4641,5646,Gene-PROT-Gene-PROT
4641,5776,Gene-PROT-Gene-PROT
4641,6056,Gene-PROT-Gene-PROT
4641,6299,Gene-PROT-Gene-PROT
4641,6300,Gene-PROT-Gene-PROT
4641,6301,Gene-PROT-Gene-PROT
4641,6302,Gene-PROT-Gene-PROT
4642,4341,Gene-PROT-Gene-PROT
4642,4392,Gene-PROT-Gene-PROT
4642,4400,Gene-PROT-Gene-PROT
4642,4633,Gene-PROT-Gene-PROT
4642,4634,Gene-PROT-Gene-PROT
4642,4635,Gene-PROT-Gene-PROT
4642,4639,Gene-PROT-Gene-PROT
4642,4640,Gene-PROT-Gene-PROT
4642,4641,Gene-PROT-Gene-PROT
4642,4643,Gene-PROT-Gene-PROT
4642,4648,Gene-PROT-Gene-PROT
4642,4825,Gene-PROT-Gene-PROT
4642,4904,Gene-PROT-Gene-PROT
4642,4933,Gene-PROT-Gene-PROT
4642,4934,Gene-PROT-Gene-PROT
4642,5273,Gene-PROT-Gene-PROT
4642,5467,Gene-PROT-Gene-PROT
4642,5645,Gene-PROT-Gene-PROT
4642,5646,Gene-PROT-Gene-PROT
4642,5776,Gene-PROT-Gene-PROT
4642,6056,Gene-PROT-Gene-PROT
4642,6299,Gene-PROT-Gene-PROT
4642,6300,Gene-PROT-Gene-PROT
4642,6301,Gene-PROT-Gene-PROT
4642,6302,Gene-PROT-Gene-PROT
4643,4392,Gene-PROT-Gene-PROT
4643,4400,Gene-PROT-Gene-PROT
4643,4633,Gene-PROT-Gene-PROT
4643,4634,Gene-PROT-Gene-PROT
4643,4635,Gene-PROT-Gene-PROT
4643,4648,Gene-PROT-Gene-PROT
4643,4904,Gene-PROT-Gene-PROT
4643,4933,Gene-PROT-Gene-PROT
4643,4934,Gene-PROT-Gene-PROT
4643,5273,Gene-PROT-Gene-PROT
4643,5467,Gene-PROT-Gene-PROT
4643,5645,Gene-PROT-Gene-PROT
4643,5646,Gene-PROT-Gene-PROT
4643,5776,Gene-PROT-Gene-PROT
4643,6056,Gene-PROT-Gene-PROT
4643,6299,Gene-PROT-Gene-PROT
4643,6300,Gene-PROT-Gene-PROT
4643,6301,Gene-PROT-Gene-PROT
4643,6302,Gene-PROT-Gene-PROT
4644,4302,Gene-PROT-Gene-PROT
4644,4303,Gene-PROT-Gene-PROT
4644,4304,Gene-PROT-Gene-PROT
4644,4309,Gene-PROT-Gene-PROT
4644,4310,Gene-PROT-Gene-PROT
4644,4311,Gene-PROT-Gene-PROT
4644,4336,Gene-PROT-Gene-PROT
4644,4341,Gene-PROT-Gene-PROT
4644,4392,Gene-PROT-Gene-PROT
4644,4574,Gene-PROT-Gene-PROT
4644,4575,Gene-PROT-Gene-PROT
4644,4577,Gene-PROT-Gene-PROT
4644,4633,Gene-PROT-Gene-PROT
4644,4634,Gene-PROT-Gene-PROT
4644,4635,Gene-PROT-Gene-PROT
4644,4639,Gene-PROT-Gene-PROT
4644,4640,Gene-PROT-Gene-PROT
4644,4641,Gene-PROT-Gene-PROT
4644,4642,Gene-PROT-Gene-PROT
4644,4643,Gene-PROT-Gene-PROT
4644,4648,Gene-PROT-Gene-PROT
4644,4787,Gene-PROT-Gene-PROT
4644,4800,Gene-PROT-Gene-PROT
4644,4821,Gene-PROT-Gene-PROT
4644,4822,Gene-PROT-Gene-PROT
4644,4823,Gene-PROT-Gene-PROT
4644,4824,Gene-PROT-Gene-PROT
4644,4825,Gene-PROT-Gene-PROT
4644,4827,Gene-PROT-Gene-PROT
4644,4896,Gene-PROT-Gene-PROT
4644,4933,Gene-PROT-Gene-PROT
4644,4934,Gene-PROT-Gene-PROT
4644,4946,Gene-PROT-Gene-PROT
4644,5068,Gene-PROT-Gene-PROT
4644,5069,Gene-PROT-Gene-PROT
4644,5070,Gene-PROT-Gene-PROT
4644,5071,Gene-PROT-Gene-PROT
4644,5072,Gene-PROT-Gene-PROT
4644,5076,Gene-PROT-Gene-PROT
4644,5275,Gene-PROT-Gene-PROT
4644,5276,Gene-PROT-Gene-PROT
4644,5357,Gene-PROT-Gene-PROT
4644,5358,Gene-PROT-Gene-PROT
4644,5359,Gene-PROT-Gene-PROT
4644,5360,Gene-PROT-Gene-PROT
4644,5361,Gene-PROT-Gene-PROT
4644,5362,Gene-PROT-Gene-PROT
4644,5408,Gene-PROT-Gene-PROT
4644,5416,Gene-PROT-Gene-PROT
4644,5417,Gene-PROT-Gene-PROT
4644,5418,Gene-PROT-Gene-PROT
4644,5546,Gene-PROT-Gene-PROT
4644,5548,Gene-PROT-Gene-PROT
4644,5582,Gene-PROT-Gene-PROT
4644,5583,Gene-PROT-Gene-PROT
4644,5591,Gene-PROT-Gene-PROT
4644,5645,Gene-PROT-Gene-PROT
4644,5646,Gene-PROT-Gene-PROT
4644,5668,Gene-PROT-Gene-PROT
4644,5675,Gene-PROT-Gene-PROT
4644,5677,Gene-PROT-Gene-PROT
4644,5678,Gene-PROT-Gene-PROT
4644,5679,Gene-PROT-Gene-PROT
4644,5686,Gene-PROT-Gene-PROT
4644,5687,Gene-PROT-Gene-PROT
4644,5776,Gene-PROT-Gene-PROT
4644,5937,Gene-PROT-Gene-PROT
4644,5938,Gene-PROT-Gene-PROT
4644,6003,Gene-PROT-Gene-PROT
4644,6004,Gene-PROT-Gene-PROT
4644,6005,Gene-PROT-Gene-PROT
4644,6029,Gene-PROT-Gene-PROT
4644,6056,Gene-PROT-Gene-PROT
4644,6074,Gene-PROT-Gene-PROT
4644,6115,Gene-PROT-Gene-PROT
4644,6131,Gene-PROT-Gene-PROT
4644,6132,Gene-PROT-Gene-PROT
4644,6133,Gene-PROT-Gene-PROT
4644,6134,Gene-PROT-Gene-PROT
4644,6135,Gene-PROT-Gene-PROT
4644,6136,Gene-PROT-Gene-PROT
4644,6137,Gene-PROT-Gene-PROT
4644,6173,Gene-PROT-Gene-PROT
4644,6174,Gene-PROT-Gene-PROT
4644,6175,Gene-PROT-Gene-PROT
4644,6183,Gene-PROT-Gene-PROT
4644,6185,Gene-PROT-Gene-PROT
4644,6189,Gene-PROT-Gene-PROT
4644,6206,Gene-PROT-Gene-PROT
4644,6207,Gene-PROT-Gene-PROT
4644,6211,Gene-PROT-Gene-PROT
4644,6299,Gene-PROT-Gene-PROT
4645,4234,Gene-PROT-Gene-PROT
4645,4235,Gene-PROT-Gene-PROT
4645,4390,Gene-PROT-Gene-PROT
4645,4646,Gene-PROT-Gene-PROT
4645,5869,Gene-PROT-Gene-PROT
4645,5880,Gene-PROT-Gene-PROT
4645,5908,Gene-PROT-Gene-PROT
4645,5957,Gene-PROT-Gene-PROT
4646,4234,Gene-PROT-Gene-PROT
4646,4235,Gene-PROT-Gene-PROT
4646,4390,Gene-PROT-Gene-PROT
4646,5869,Gene-PROT-Gene-PROT
4646,5880,Gene-PROT-Gene-PROT
4646,5908,Gene-PROT-Gene-PROT
4646,5957,Gene-PROT-Gene-PROT
4647,5269,Gene-PROT-Gene-PROT
4647,5270,Gene-PROT-Gene-PROT
4647,5271,Gene-PROT-Gene-PROT
4647,6282,Gene-PROT-Gene-PROT
4648,4298,Gene-PROT-Gene-PROT
4648,4300,Gene-PROT-Gene-PROT
4648,4301,Gene-PROT-Gene-PROT
4648,4341,Gene-PROT-Gene-PROT
4648,4633,Gene-PROT-Gene-PROT
4648,4634,Gene-PROT-Gene-PROT
4648,4635,Gene-PROT-Gene-PROT
4648,4639,Gene-PROT-Gene-PROT
4648,4640,Gene-PROT-Gene-PROT
4648,4641,Gene-PROT-Gene-PROT
4648,4643,Gene-PROT-Gene-PROT
4648,4825,Gene-PROT-Gene-PROT
4648,4933,Gene-PROT-Gene-PROT
4648,4934,Gene-PROT-Gene-PROT
4648,5645,Gene-PROT-Gene-PROT
4648,5646,Gene-PROT-Gene-PROT
4648,5776,Gene-PROT-Gene-PROT
4648,6056,Gene-PROT-Gene-PROT
4649,4650,Gene-PROT-Gene-PROT
4649,4801,Gene-PROT-Gene-PROT
4649,4826,Gene-PROT-Gene-PROT
4649,4829,Gene-PROT-Gene-PROT
4649,4830,Gene-PROT-Gene-PROT
4649,4831,Gene-PROT-Gene-PROT
4649,4884,Gene-PROT-Gene-PROT
4649,4885,Gene-PROT-Gene-PROT
4649,4886,Gene-PROT-Gene-PROT
4649,4887,Gene-PROT-Gene-PROT
4649,4896,Gene-PROT-Gene-PROT
4649,4897,Gene-PROT-Gene-PROT
4649,4899,Gene-PROT-Gene-PROT
4649,5143,Gene-PROT-Gene-PROT
4649,5220,Gene-PROT-Gene-PROT
4649,5293,Gene-PROT-Gene-PROT
4649,5297,Gene-PROT-Gene-PROT
4649,5494,Gene-PROT-Gene-PROT
4649,5566,Gene-PROT-Gene-PROT
4649,5611,Gene-PROT-Gene-PROT
4649,5612,Gene-PROT-Gene-PROT
4649,5663,Gene-PROT-Gene-PROT
4649,5664,Gene-PROT-Gene-PROT
4649,6183,Gene-PROT-Gene-PROT
4650,4645,Gene-PROT-Gene-PROT
4650,4646,Gene-PROT-Gene-PROT
4650,5009,Gene-PROT-Gene-PROT
4650,5232,Gene-PROT-Gene-PROT
4650,5745,Gene-PROT-Gene-PROT
4650,5746,Gene-PROT-Gene-PROT
4650,5747,Gene-PROT-Gene-PROT
4650,5748,Gene-PROT-Gene-PROT
4650,6048,Gene-PROT-Gene-PROT
4650,6049,Gene-PROT-Gene-PROT
4650,6050,Gene-PROT-Gene-PROT
4650,6051,Gene-PROT-Gene-PROT
4651,4613,Gene-PROT-Gene-PROT
4651,4647,Gene-PROT-Gene-PROT
4651,4652,Gene-PROT-Gene-PROT
4651,4653,Gene-PROT-Gene-PROT
4651,4655,Gene-PROT-Gene-PROT
4651,4801,Gene-PROT-Gene-PROT
4651,4828,Gene-PROT-Gene-PROT
4651,4959,Gene-PROT-Gene-PROT
4651,5129,Gene-PROT-Gene-PROT
4651,5130,Gene-PROT-Gene-PROT
4651,5134,Gene-PROT-Gene-PROT
4651,5135,Gene-PROT-Gene-PROT
4651,5140,Gene-PROT-Gene-PROT
4651,5151,Gene-PROT-Gene-PROT
4651,5152,Gene-PROT-Gene-PROT
4651,5154,Gene-PROT-Gene-PROT
4651,5157,Gene-PROT-Gene-PROT
4651,5158,Gene-PROT-Gene-PROT
4651,5160,Gene-PROT-Gene-PROT
4651,5161,Gene-PROT-Gene-PROT
4651,5163,Gene-PROT-Gene-PROT
4651,5181,Gene-PROT-Gene-PROT
4651,5182,Gene-PROT-Gene-PROT
4651,5184,Gene-PROT-Gene-PROT
4651,5186,Gene-PROT-Gene-PROT
4651,5187,Gene-PROT-Gene-PROT
4651,5189,Gene-PROT-Gene-PROT
4651,5192,Gene-PROT-Gene-PROT
4651,5193,Gene-PROT-Gene-PROT
4651,5194,Gene-PROT-Gene-PROT
4651,5195,Gene-PROT-Gene-PROT
4651,5197,Gene-PROT-Gene-PROT
4651,5199,Gene-PROT-Gene-PROT
4651,5201,Gene-PROT-Gene-PROT
4651,5203,Gene-PROT-Gene-PROT
4651,5204,Gene-PROT-Gene-PROT
4651,5206,Gene-PROT-Gene-PROT
4651,5208,Gene-PROT-Gene-PROT
4651,5366,Gene-PROT-Gene-PROT
4651,5374,Gene-PROT-Gene-PROT
4651,5514,Gene-PROT-Gene-PROT
4651,5624,Gene-PROT-Gene-PROT
4651,5663,Gene-PROT-Gene-PROT
4651,5664,Gene-PROT-Gene-PROT
4651,5852,Gene-PROT-Gene-PROT
4652,5269,Gene-PROT-Gene-PROT
4652,5270,Gene-PROT-Gene-PROT
4652,5271,Gene-PROT-Gene-PROT
4652,6282,Gene-PROT-Gene-PROT
4653,5269,Gene-PROT-Gene-PROT
4653,5270,Gene-PROT-Gene-PROT
4653,5271,Gene-PROT-Gene-PROT
4653,6282,Gene-PROT-Gene-PROT
4654,4613,Gene-PROT-Gene-PROT
4654,4647,Gene-PROT-Gene-PROT
4654,4652,Gene-PROT-Gene-PROT
4654,4653,Gene-PROT-Gene-PROT
4654,4655,Gene-PROT-Gene-PROT
4654,4801,Gene-PROT-Gene-PROT
4654,4828,Gene-PROT-Gene-PROT
4654,4959,Gene-PROT-Gene-PROT
4654,5129,Gene-PROT-Gene-PROT
4654,5130,Gene-PROT-Gene-PROT
4654,5134,Gene-PROT-Gene-PROT
4654,5135,Gene-PROT-Gene-PROT
4654,5140,Gene-PROT-Gene-PROT
4654,5151,Gene-PROT-Gene-PROT
4654,5152,Gene-PROT-Gene-PROT
4654,5154,Gene-PROT-Gene-PROT
4654,5157,Gene-PROT-Gene-PROT
4654,5158,Gene-PROT-Gene-PROT
4654,5160,Gene-PROT-Gene-PROT
4654,5161,Gene-PROT-Gene-PROT
4654,5163,Gene-PROT-Gene-PROT
4654,5181,Gene-PROT-Gene-PROT
4654,5182,Gene-PROT-Gene-PROT
4654,5184,Gene-PROT-Gene-PROT
4654,5186,Gene-PROT-Gene-PROT
4654,5187,Gene-PROT-Gene-PROT
4654,5189,Gene-PROT-Gene-PROT
4654,5192,Gene-PROT-Gene-PROT
4654,5193,Gene-PROT-Gene-PROT
4654,5194,Gene-PROT-Gene-PROT
4654,5195,Gene-PROT-Gene-PROT
4654,5197,Gene-PROT-Gene-PROT
4654,5199,Gene-PROT-Gene-PROT
4654,5201,Gene-PROT-Gene-PROT
4654,5203,Gene-PROT-Gene-PROT
4654,5204,Gene-PROT-Gene-PROT
4654,5206,Gene-PROT-Gene-PROT
4654,5208,Gene-PROT-Gene-PROT
4654,5269,Gene-PROT-Gene-PROT
4654,5270,Gene-PROT-Gene-PROT
4654,5271,Gene-PROT-Gene-PROT
4654,5366,Gene-PROT-Gene-PROT
4654,5374,Gene-PROT-Gene-PROT
4654,5514,Gene-PROT-Gene-PROT
4654,5624,Gene-PROT-Gene-PROT
4654,5663,Gene-PROT-Gene-PROT
4654,5664,Gene-PROT-Gene-PROT
4654,5852,Gene-PROT-Gene-PROT
4655,4828,Gene-PROT-Gene-PROT
4655,4959,Gene-PROT-Gene-PROT
4655,5129,Gene-PROT-Gene-PROT
4655,5130,Gene-PROT-Gene-PROT
4655,5193,Gene-PROT-Gene-PROT
4655,5194,Gene-PROT-Gene-PROT
4655,5195,Gene-PROT-Gene-PROT
4655,5197,Gene-PROT-Gene-PROT
4655,5199,Gene-PROT-Gene-PROT
4655,5203,Gene-PROT-Gene-PROT
4655,5206,Gene-PROT-Gene-PROT
4655,5269,Gene-PROT-Gene-PROT
4655,5270,Gene-PROT-Gene-PROT
4655,5271,Gene-PROT-Gene-PROT
4655,5624,Gene-PROT-Gene-PROT
4655,5852,Gene-PROT-Gene-PROT
4655,6282,Gene-PROT-Gene-PROT
4656,4613,Gene-PROT-Gene-PROT
4656,4647,Gene-PROT-Gene-PROT
4656,4652,Gene-PROT-Gene-PROT
4656,4653,Gene-PROT-Gene-PROT
4656,4655,Gene-PROT-Gene-PROT
4656,4801,Gene-PROT-Gene-PROT
4656,4828,Gene-PROT-Gene-PROT
4656,4959,Gene-PROT-Gene-PROT
4656,5129,Gene-PROT-Gene-PROT
4656,5130,Gene-PROT-Gene-PROT
4656,5134,Gene-PROT-Gene-PROT
4656,5135,Gene-PROT-Gene-PROT
4656,5140,Gene-PROT-Gene-PROT
4656,5151,Gene-PROT-Gene-PROT
4656,5152,Gene-PROT-Gene-PROT
4656,5154,Gene-PROT-Gene-PROT
4656,5157,Gene-PROT-Gene-PROT
4656,5158,Gene-PROT-Gene-PROT
4656,5160,Gene-PROT-Gene-PROT
4656,5161,Gene-PROT-Gene-PROT
4656,5163,Gene-PROT-Gene-PROT
4656,5181,Gene-PROT-Gene-PROT
4656,5182,Gene-PROT-Gene-PROT
4656,5184,Gene-PROT-Gene-PROT
4656,5186,Gene-PROT-Gene-PROT
4656,5187,Gene-PROT-Gene-PROT
4656,5189,Gene-PROT-Gene-PROT
4656,5192,Gene-PROT-Gene-PROT
4656,5193,Gene-PROT-Gene-PROT
4656,5194,Gene-PROT-Gene-PROT
4656,5195,Gene-PROT-Gene-PROT
4656,5197,Gene-PROT-Gene-PROT
4656,5199,Gene-PROT-Gene-PROT
4656,5201,Gene-PROT-Gene-PROT
4656,5203,Gene-PROT-Gene-PROT
4656,5204,Gene-PROT-Gene-PROT
4656,5206,Gene-PROT-Gene-PROT
4656,5208,Gene-PROT-Gene-PROT
4656,5269,Gene-PROT-Gene-PROT
4656,5270,Gene-PROT-Gene-PROT
4656,5271,Gene-PROT-Gene-PROT
4656,5366,Gene-PROT-Gene-PROT
4656,5374,Gene-PROT-Gene-PROT
4656,5514,Gene-PROT-Gene-PROT
4656,5624,Gene-PROT-Gene-PROT
4656,5663,Gene-PROT-Gene-PROT
4656,5664,Gene-PROT-Gene-PROT
4656,5852,Gene-PROT-Gene-PROT
4657,4613,Gene-PROT-Gene-PROT
4657,4647,Gene-PROT-Gene-PROT
4657,4652,Gene-PROT-Gene-PROT
4657,4653,Gene-PROT-Gene-PROT
4657,4655,Gene-PROT-Gene-PROT
4657,4801,Gene-PROT-Gene-PROT
4657,4828,Gene-PROT-Gene-PROT
4657,4959,Gene-PROT-Gene-PROT
4657,5129,Gene-PROT-Gene-PROT
4657,5130,Gene-PROT-Gene-PROT
4657,5134,Gene-PROT-Gene-PROT
4657,5135,Gene-PROT-Gene-PROT
4657,5140,Gene-PROT-Gene-PROT
4657,5151,Gene-PROT-Gene-PROT
4657,5152,Gene-PROT-Gene-PROT
4657,5154,Gene-PROT-Gene-PROT
4657,5157,Gene-PROT-Gene-PROT
4657,5158,Gene-PROT-Gene-PROT
4657,5160,Gene-PROT-Gene-PROT
4657,5161,Gene-PROT-Gene-PROT
4657,5163,Gene-PROT-Gene-PROT
4657,5181,Gene-PROT-Gene-PROT
4657,5182,Gene-PROT-Gene-PROT
4657,5184,Gene-PROT-Gene-PROT
4657,5186,Gene-PROT-Gene-PROT
4657,5187,Gene-PROT-Gene-PROT
4657,5189,Gene-PROT-Gene-PROT
4657,5192,Gene-PROT-Gene-PROT
4657,5193,Gene-PROT-Gene-PROT
4657,5194,Gene-PROT-Gene-PROT
4657,5195,Gene-PROT-Gene-PROT
4657,5197,Gene-PROT-Gene-PROT
4657,5199,Gene-PROT-Gene-PROT
4657,5201,Gene-PROT-Gene-PROT
4657,5203,Gene-PROT-Gene-PROT
4657,5204,Gene-PROT-Gene-PROT
4657,5206,Gene-PROT-Gene-PROT
4657,5208,Gene-PROT-Gene-PROT
4657,5269,Gene-PROT-Gene-PROT
4657,5270,Gene-PROT-Gene-PROT
4657,5271,Gene-PROT-Gene-PROT
4657,5366,Gene-PROT-Gene-PROT
4657,5374,Gene-PROT-Gene-PROT
4657,5514,Gene-PROT-Gene-PROT
4657,5624,Gene-PROT-Gene-PROT
4657,5663,Gene-PROT-Gene-PROT
4657,5664,Gene-PROT-Gene-PROT
4657,5852,Gene-PROT-Gene-PROT
4659,4382,Gene-PROT-Gene-PROT
4659,4383,Gene-PROT-Gene-PROT
4659,4677,Gene-PROT-Gene-PROT
4659,6092,Gene-PROT-Gene-PROT
4660,4382,Gene-PROT-Gene-PROT
4660,4383,Gene-PROT-Gene-PROT
4660,4677,Gene-PROT-Gene-PROT
4660,6092,Gene-PROT-Gene-PROT
4661,4662,Gene-PROT-Gene-PROT
4661,4776,Gene-PROT-Gene-PROT
4661,4777,Gene-PROT-Gene-PROT
4661,4778,Gene-PROT-Gene-PROT
4661,5039,Gene-PROT-Gene-PROT
4661,6092,Gene-PROT-Gene-PROT
4661,6333,Gene-PROT-Gene-PROT
4661,6338,Gene-PROT-Gene-PROT
4662,4776,Gene-PROT-Gene-PROT
4662,4777,Gene-PROT-Gene-PROT
4662,4778,Gene-PROT-Gene-PROT
4662,4907,Gene-PROT-Gene-PROT
4662,4908,Gene-PROT-Gene-PROT
4662,4909,Gene-PROT-Gene-PROT
4662,4910,Gene-PROT-Gene-PROT
4662,4914,Gene-PROT-Gene-PROT
4662,4915,Gene-PROT-Gene-PROT
4662,5039,Gene-PROT-Gene-PROT
4662,5555,Gene-PROT-Gene-PROT
4662,6092,Gene-PROT-Gene-PROT
4662,6332,Gene-PROT-Gene-PROT
4662,6333,Gene-PROT-Gene-PROT
4662,6338,Gene-PROT-Gene-PROT
4663,6092,Gene-PROT-Gene-PROT
4664,6092,Gene-PROT-Gene-PROT
4665,6092,Gene-PROT-Gene-PROT
4666,5562,Gene-PROT-Gene-PROT
4667,5562,Gene-PROT-Gene-PROT
4668,5562,Gene-PROT-Gene-PROT
4669,5562,Gene-PROT-Gene-PROT
4670,4671,Gene-PROT-Gene-PROT
4670,5054,Gene-PROT-Gene-PROT
4670,5055,Gene-PROT-Gene-PROT
4670,5362,Gene-PROT-Gene-PROT
4670,5937,Gene-PROT-Gene-PROT
4670,5938,Gene-PROT-Gene-PROT
4670,6173,Gene-PROT-Gene-PROT
4670,6174,Gene-PROT-Gene-PROT
4670,6175,Gene-PROT-Gene-PROT
4671,5054,Gene-PROT-Gene-PROT
4671,5055,Gene-PROT-Gene-PROT
4671,5362,Gene-PROT-Gene-PROT
4671,5937,Gene-PROT-Gene-PROT
4671,5938,Gene-PROT-Gene-PROT
4671,6173,Gene-PROT-Gene-PROT
4671,6174,Gene-PROT-Gene-PROT
4671,6175,Gene-PROT-Gene-PROT
4672,4613,Gene-PROT-Gene-PROT
4672,4647,Gene-PROT-Gene-PROT
4672,4652,Gene-PROT-Gene-PROT
4672,4653,Gene-PROT-Gene-PROT
4672,4655,Gene-PROT-Gene-PROT
4672,4801,Gene-PROT-Gene-PROT
4672,4828,Gene-PROT-Gene-PROT
4672,4959,Gene-PROT-Gene-PROT
4672,5129,Gene-PROT-Gene-PROT
4672,5130,Gene-PROT-Gene-PROT
4672,5134,Gene-PROT-Gene-PROT
4672,5135,Gene-PROT-Gene-PROT
4672,5140,Gene-PROT-Gene-PROT
4672,5151,Gene-PROT-Gene-PROT
4672,5152,Gene-PROT-Gene-PROT
4672,5154,Gene-PROT-Gene-PROT
4672,5157,Gene-PROT-Gene-PROT
4672,5158,Gene-PROT-Gene-PROT
4672,5160,Gene-PROT-Gene-PROT
4672,5161,Gene-PROT-Gene-PROT
4672,5163,Gene-PROT-Gene-PROT
4672,5181,Gene-PROT-Gene-PROT
4672,5182,Gene-PROT-Gene-PROT
4672,5184,Gene-PROT-Gene-PROT
4672,5186,Gene-PROT-Gene-PROT
4672,5187,Gene-PROT-Gene-PROT
4672,5189,Gene-PROT-Gene-PROT
4672,5192,Gene-PROT-Gene-PROT
4672,5193,Gene-PROT-Gene-PROT
4672,5194,Gene-PROT-Gene-PROT
4672,5195,Gene-PROT-Gene-PROT
4672,5197,Gene-PROT-Gene-PROT
4672,5199,Gene-PROT-Gene-PROT
4672,5201,Gene-PROT-Gene-PROT
4672,5203,Gene-PROT-Gene-PROT
4672,5204,Gene-PROT-Gene-PROT
4672,5206,Gene-PROT-Gene-PROT
4672,5208,Gene-PROT-Gene-PROT
4672,5366,Gene-PROT-Gene-PROT
4672,5374,Gene-PROT-Gene-PROT
4672,5514,Gene-PROT-Gene-PROT
4672,5624,Gene-PROT-Gene-PROT
4672,5663,Gene-PROT-Gene-PROT
4672,5664,Gene-PROT-Gene-PROT
4672,5852,Gene-PROT-Gene-PROT
4674,6339,Gene-PROT-Gene-PROT
4674,6340,Gene-PROT-Gene-PROT
4674,6341,Gene-PROT-Gene-PROT
4674,6342,Gene-PROT-Gene-PROT
4674,6343,Gene-PROT-Gene-PROT
4674,6344,Gene-PROT-Gene-PROT
4675,6339,Gene-PROT-Gene-PROT
4675,6340,Gene-PROT-Gene-PROT
4675,6341,Gene-PROT-Gene-PROT
4675,6342,Gene-PROT-Gene-PROT
4675,6343,Gene-PROT-Gene-PROT
4675,6344,Gene-PROT-Gene-PROT
4676,6339,Gene-PROT-Gene-PROT
4676,6340,Gene-PROT-Gene-PROT
4676,6341,Gene-PROT-Gene-PROT
4676,6342,Gene-PROT-Gene-PROT
4676,6343,Gene-PROT-Gene-PROT
4676,6344,Gene-PROT-Gene-PROT
4677,4316,Gene-PROT-Gene-PROT
4677,4382,Gene-PROT-Gene-PROT
4677,4383,Gene-PROT-Gene-PROT
4677,4569,Gene-PROT-Gene-PROT
4677,5362,Gene-PROT-Gene-PROT
4677,5412,Gene-PROT-Gene-PROT
4677,5413,Gene-PROT-Gene-PROT
